id     , ric    , ticker, horizon, horizon_seconds, loss_polymarket        , log_poly_volume  , market_open_days  , log_mcap        , log_analysts     , log_turnover    , stock_volatility_6m, abs_surprise                      , eps_dispersion, gics_sector           , event_month, umaEndDate
1287904, MCD    , MCD   , 6d     ,          518400, 0.140625               ,  9.03619998750187, 13.4560532407407  , 26.1694748637183, 3.68887945411394 , 19.7944002874145,   0.009577059411367,   0.08                            ,        0.03851, Consumer Discretionary, 2026-02    , 2026-02-11T23:56:21Z
1287904, MCD    , MCD   , 5d     ,          432000, 0.102399999999999      ,  9.03619998750187, 13.4560532407407  , 26.1694748637183, 3.68887945411394 , 19.7944002874145,   0.009577059411367,   0.08                            ,        0.03851, Consumer Discretionary, 2026-02    , 2026-02-11T23:56:21Z
1287904, MCD    , MCD   , 4d     ,          345600, 0.081225               ,  9.03619998750187, 13.4560532407407  , 26.1694748637183, 3.68887945411394 , 19.7944002874145,   0.009577059411367,   0.08                            ,        0.03851, Consumer Discretionary, 2026-02    , 2026-02-11T23:56:21Z
1287904, MCD    , MCD   , 3d     ,          259200, 0.126025               ,  9.03619998750187, 13.4560532407407  , 26.1694748637183, 3.68887945411394 , 19.7944002874145,   0.009577059411367,   0.08                            ,        0.03851, Consumer Discretionary, 2026-02    , 2026-02-11T23:56:21Z
1287904, MCD    , MCD   , 2d     ,          172800, 0.211599999999999      ,  9.03619998750187, 13.4560532407407  , 26.1694748637183, 3.68887945411394 , 19.7944002874145,   0.009577059411367,   0.08                            ,        0.03851, Consumer Discretionary, 2026-02    , 2026-02-11T23:56:21Z
1287904, MCD    , MCD   , 1d     ,           86400, 0.126025               ,  9.03619998750187, 13.4560532407407  , 26.1694748637183, 3.68887945411394 , 19.7944002874145,   0.009577059411367,   0.08                            ,        0.03851, Consumer Discretionary, 2026-02    , 2026-02-11T23:56:21Z
1287904, MCD    , MCD   , 12h    ,           43200, 0.133224999999999      ,  9.03619998750187, 13.4560532407407  , 26.1694748637183, 3.68887945411394 , 19.7944002874145,   0.009577059411367,   0.08                            ,        0.03851, Consumer Discretionary, 2026-02    , 2026-02-11T23:56:21Z
1287904, MCD    , MCD   , 6h     ,           21600, 0.108899999999999      ,  9.03619998750187, 13.4560532407407  , 26.1694748637183, 3.68887945411394 , 19.7944002874145,   0.009577059411367,   0.08                            ,        0.03851, Consumer Discretionary, 2026-02    , 2026-02-11T23:56:21Z
1287905, CSCO.N , CSCO  , 1w     ,          604800, 0.006399999999999      ,  9.96872974353998, 13.4560300925926  , 26.5606346624002, 3.25809653802148 , 17.5676025529299,   0.014119990185478,   0.02                            ,        0.00628, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1287905, CSCO.N , CSCO  , 6d     ,          518400, 0.004224999999999      ,  9.96872974353998, 13.4560300925926  , 26.5606346624002, 3.25809653802148 , 17.5676025529299,   0.014119990185478,   0.02                            ,        0.00628, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1287905, CSCO.N , CSCO  , 5d     ,          432000, 0.008099999999999      ,  9.96872974353998, 13.4560300925926  , 26.5606346624002, 3.25809653802148 , 17.5676025529299,   0.014119990185478,   0.02                            ,        0.00628, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1287905, CSCO.N , CSCO  , 4d     ,          345600, 0.005624999999999      ,  9.96872974353998, 13.4560300925926  , 26.5606346624002, 3.25809653802148 , 17.5676025529299,   0.014119990185478,   0.02                            ,        0.00628, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1287905, CSCO.N , CSCO  , 3d     ,          259200, 0.007224999999999      ,  9.96872974353998, 13.4560300925926  , 26.5606346624002, 3.25809653802148 , 17.5676025529299,   0.014119990185478,   0.02                            ,        0.00628, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1287905, CSCO.N , CSCO  , 2d     ,          172800, 0.007224999999999      ,  9.96872974353998, 13.4560300925926  , 26.5606346624002, 3.25809653802148 , 17.5676025529299,   0.014119990185478,   0.02                            ,        0.00628, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1287905, CSCO.N , CSCO  , 1d     ,           86400, 0.011024999999999      ,  9.96872974353998, 13.4560300925926  , 26.5606346624002, 3.25809653802148 , 17.5676025529299,   0.014119990185478,   0.02                            ,        0.00628, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1287905, CSCO.N , CSCO  , 12h    ,           43200, 0.004899999999999      ,  9.96872974353998, 13.4560300925926  , 26.5606346624002, 3.25809653802148 , 17.5676025529299,   0.014119990185478,   0.02                            ,        0.00628, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1287905, CSCO.N , CSCO  , 6h     ,           21600, 0.004224999999999      ,  9.96872974353998, 13.4560300925926  , 26.5606346624002, 3.25809653802148 , 17.5676025529299,   0.014119990185478,   0.02                            ,        0.00628, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1288097, MGM    , MGM   , 1w     ,          604800, 0.09                   ,  8.47671367865907,  7.49079861111111 , 22.9787460802843, 3.17805383034795 , 20.179299213591 ,   0.02069920450863 ,   0.009999999999999               ,        0.33447, Consumer Discretionary, 2026-02    , 2026-02-06T00:51:21Z
1288097, MGM    , MGM   , 6d     ,          518400, 0.0841                 ,  8.47671367865907,  7.49079861111111 , 22.9787460802843, 3.17805383034795 , 20.179299213591 ,   0.02069920450863 ,   0.009999999999999               ,        0.33447, Consumer Discretionary, 2026-02    , 2026-02-06T00:51:21Z
1288097, MGM    , MGM   , 5d     ,          432000, 0.081225               ,  8.47671367865907,  7.49079861111111 , 22.9787460802843, 3.17805383034795 , 20.179299213591 ,   0.02069920450863 ,   0.009999999999999               ,        0.33447, Consumer Discretionary, 2026-02    , 2026-02-06T00:51:21Z
1288097, MGM    , MGM   , 4d     ,          345600, 0.09                   ,  8.47671367865907,  7.49079861111111 , 22.9787460802843, 3.17805383034795 , 20.179299213591 ,   0.02069920450863 ,   0.009999999999999               ,        0.33447, Consumer Discretionary, 2026-02    , 2026-02-06T00:51:21Z
1288097, MGM    , MGM   , 3d     ,          259200, 0.126025               ,  8.47671367865907,  7.49079861111111 , 22.9787460802843, 3.17805383034795 , 20.179299213591 ,   0.02069920450863 ,   0.009999999999999               ,        0.33447, Consumer Discretionary, 2026-02    , 2026-02-06T00:51:21Z
1288097, MGM    , MGM   , 2d     ,          172800, 0.126025               ,  8.47671367865907,  7.49079861111111 , 22.9787460802843, 3.17805383034795 , 20.179299213591 ,   0.02069920450863 ,   0.009999999999999               ,        0.33447, Consumer Discretionary, 2026-02    , 2026-02-06T00:51:21Z
1288097, MGM    , MGM   , 1d     ,           86400, 0.0576                 ,  8.47671367865907,  7.49079861111111 , 22.9787460802843, 3.17805383034795 , 20.179299213591 ,   0.02069920450863 ,   0.009999999999999               ,        0.33447, Consumer Discretionary, 2026-02    , 2026-02-06T00:51:21Z
1288097, MGM    , MGM   , 12h    ,           43200, 0.0841                 ,  8.47671367865907,  7.49079861111111 , 22.9787460802843, 3.17805383034795 , 20.179299213591 ,   0.02069920450863 ,   0.009999999999999               ,        0.33447, Consumer Discretionary, 2026-02    , 2026-02-06T00:51:21Z
1288097, MGM    , MGM   , 6h     ,           21600, 0.0841                 ,  8.47671367865907,  7.49079861111111 , 22.9787460802843, 3.17805383034795 , 20.179299213591 ,   0.02069920450863 ,   0.009999999999999               ,        0.33447, Consumer Discretionary, 2026-02    , 2026-02-06T00:51:21Z
1288099, GRAB.N , GRAB  , 1w     ,          604800, 0.2704                 ,  9.54840498010068, 13.6141782407407  , 23.5925041824446, 3.17805383034795 , 18.7953059123127,   0.024960540515228,   0.028999999999999               ,        0.02281, Industrials           , 2026-02    , 2026-02-12T03:51:19Z
1288099, GRAB.N , GRAB  , 6d     ,          518400, 0.2601                 ,  9.54840498010068, 13.6141782407407  , 23.5925041824446, 3.17805383034795 , 18.7953059123127,   0.024960540515228,   0.028999999999999               ,        0.02281, Industrials           , 2026-02    , 2026-02-12T03:51:19Z
1288099, GRAB.N , GRAB  , 5d     ,          432000, 0.2116                 ,  9.54840498010068, 13.6141782407407  , 23.5925041824446, 3.17805383034795 , 18.7953059123127,   0.024960540515228,   0.028999999999999               ,        0.02281, Industrials           , 2026-02    , 2026-02-12T03:51:19Z
1288099, GRAB.N , GRAB  , 4d     ,          345600, 0.176399999999999      ,  9.54840498010068, 13.6141782407407  , 23.5925041824446, 3.17805383034795 , 18.7953059123127,   0.024960540515228,   0.028999999999999               ,        0.02281, Industrials           , 2026-02    , 2026-02-12T03:51:19Z
1288099, GRAB.N , GRAB  , 3d     ,          259200, 0.216225               ,  9.54840498010068, 13.6141782407407  , 23.5925041824446, 3.17805383034795 , 18.7953059123127,   0.024960540515228,   0.028999999999999               ,        0.02281, Industrials           , 2026-02    , 2026-02-12T03:51:19Z
1288099, GRAB.N , GRAB  , 2d     ,          172800, 0.164025               ,  9.54840498010068, 13.6141782407407  , 23.5925041824446, 3.17805383034795 , 18.7953059123127,   0.024960540515228,   0.028999999999999               ,        0.02281, Industrials           , 2026-02    , 2026-02-12T03:51:19Z
1288099, GRAB.N , GRAB  , 1d     ,           86400, 0.0324                 ,  9.54840498010068, 13.6141782407407  , 23.5925041824446, 3.17805383034795 , 18.7953059123127,   0.024960540515228,   0.028999999999999               ,        0.02281, Industrials           , 2026-02    , 2026-02-12T03:51:19Z
1288099, GRAB.N , GRAB  , 12h    ,           43200, 0.081224999999999      ,  9.54840498010068, 13.6141782407407  , 23.5925041824446, 3.17805383034795 , 18.7953059123127,   0.024960540515228,   0.028999999999999               ,        0.02281, Industrials           , 2026-02    , 2026-02-12T03:51:19Z
1288099, GRAB.N , GRAB  , 6h     ,           21600, 0.225625               ,  9.54840498010068, 13.6141782407407  , 23.5925041824446, 3.17805383034795 , 18.7953059123127,   0.024960540515228,   0.028999999999999               ,        0.02281, Industrials           , 2026-02    , 2026-02-12T03:51:19Z
1321482, APP.N  , APP   , 1w     ,          604800, 0.055224999999999      , 11.1154401557591 ,  9.17795138888889 , 25.7715342958615, 3.43398720448515 , 16.1650258006586,   0.045318710545665,   0.29                            ,        0.16882, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1321482, APP.N  , APP   , 6d     ,          518400, 0.024025               , 11.1154401557591 ,  9.17795138888889 , 25.7715342958615, 3.43398720448515 , 16.1650258006586,   0.045318710545665,   0.29                            ,        0.16882, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1321482, APP.N  , APP   , 5d     ,          432000, 0.021025               , 11.1154401557591 ,  9.17795138888889 , 25.7715342958615, 3.43398720448515 , 16.1650258006586,   0.045318710545665,   0.29                            ,        0.16882, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1321482, APP.N  , APP   , 4d     ,          345600, 0.0169                 , 11.1154401557591 ,  9.17795138888889 , 25.7715342958615, 3.43398720448515 , 16.1650258006586,   0.045318710545665,   0.29                            ,        0.16882, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1321482, APP.N  , APP   , 3d     ,          259200, 0.0144                 , 11.1154401557591 ,  9.17795138888889 , 25.7715342958615, 3.43398720448515 , 16.1650258006586,   0.045318710545665,   0.29                            ,        0.16882, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1321482, APP.N  , APP   , 2d     ,          172800, 0.024025               , 11.1154401557591 ,  9.17795138888889 , 25.7715342958615, 3.43398720448515 , 16.1650258006586,   0.045318710545665,   0.29                            ,        0.16882, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1321482, APP.N  , APP   , 1d     ,           86400, 0.027225               , 11.1154401557591 ,  9.17795138888889 , 25.7715342958615, 3.43398720448515 , 16.1650258006586,   0.045318710545665,   0.29                            ,        0.16882, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1321482, APP.N  , APP   , 12h    ,           43200, 0.024025               , 11.1154401557591 ,  9.17795138888889 , 25.7715342958615, 3.43398720448515 , 16.1650258006586,   0.045318710545665,   0.29                            ,        0.16882, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1321482, APP.N  , APP   , 6h     ,           21600, 0.024025               , 11.1154401557591 ,  9.17795138888889 , 25.7715342958615, 3.43398720448515 , 16.1650258006586,   0.045318710545665,   0.29                            ,        0.16882, Information Technology, 2026-02    , 2026-02-11T23:57:23Z
1321485, HUBS.N , HUBS  , 1w     ,          604800, 0.0289                 ,  8.65042240451413,  9.17681712962963 , 23.2236588728149, 3.61091791264422 , 17.0334828147378,   0.034052951426818,   0.099999999999999               ,        0.02389, Information Technology, 2026-02    , 2026-02-11T23:57:25Z
1321485, HUBS.N , HUBS  , 6d     ,          518400, 0.027225               ,  8.65042240451413,  9.17681712962963 , 23.2236588728149, 3.61091791264422 , 17.0334828147378,   0.034052951426818,   0.099999999999999               ,        0.02389, Information Technology, 2026-02    , 2026-02-11T23:57:25Z
1321485, HUBS.N , HUBS  , 5d     ,          432000, 0.0289                 ,  8.65042240451413,  9.17681712962963 , 23.2236588728149, 3.61091791264422 , 17.0334828147378,   0.034052951426818,   0.099999999999999               ,        0.02389, Information Technology, 2026-02    , 2026-02-11T23:57:25Z
1321485, HUBS.N , HUBS  , 4d     ,          345600, 0.024025               ,  8.65042240451413,  9.17681712962963 , 23.2236588728149, 3.61091791264422 , 17.0334828147378,   0.034052951426818,   0.099999999999999               ,        0.02389, Information Technology, 2026-02    , 2026-02-11T23:57:25Z
